station_id,station_name,lat,lon,elev_m,year,annual_rainfall_mm
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2010,420.4
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2011,373.2
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2012,244.9
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2013,287.1
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2014,353.7
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2015,284.3
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2016,444.0
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2017,255.6
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2018,175.7
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2019,163.8
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2020,329.8
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2021,286.4
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2022,453.6
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2023,231.2
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2024,193.2
024501,AUSTRALIA PLAINS,-34.1,139.17,285.0,2025,250.7
024511,EUDUNDA,-34.18,139.08,415.0,1881,273.4
024511,EUDUNDA,-34.18,139.08,415.0,1882,242.6
024511,EUDUNDA,-34.18,139.08,415.0,1883,458.3
024511,EUDUNDA,-34.18,139.08,415.0,1884,440.9
024511,EUDUNDA,-34.18,139.08,415.0,1885,337.8
024511,EUDUNDA,-34.18,139.08,415.0,1886,396.4
024511,EUDUNDA,-34.18,139.08,415.0,1887,524.1
024511,EUDUNDA,-34.18,139.08,415.0,1888,313.5
024511,EUDUNDA,-34.18,139.08,415.0,1889,687.3
024511,EUDUNDA,-34.18,139.08,415.0,1890,775.4
024511,EUDUNDA,-34.18,139.08,415.0,1891,319.5
024511,EUDUNDA,-34.18,139.08,415.0,1892,474.3
024511,EUDUNDA,-34.18,139.08,415.0,1893,542.6
024511,EUDUNDA,-34.18,139.08,415.0,1894,509.7
024511,EUDUNDA,-34.18,139.08,415.0,1895,359.2
024511,EUDUNDA,-34.18,139.08,415.0,1896,331.2
024511,EUDUNDA,-34.18,139.08,415.0,1897,344.5
024511,EUDUNDA,-34.18,139.08,415.0,1898,468.0
024511,EUDUNDA,-34.18,139.08,415.0,1899,331.5
024511,EUDUNDA,-34.18,139.08,415.0,1900,516.1
024511,EUDUNDA,-34.18,139.08,415.0,1901,319.2
024511,EUDUNDA,-34.18,139.08,415.0,1902,347.1
024511,EUDUNDA,-34.18,139.08,415.0,1903,580.9
024511,EUDUNDA,-34.18,139.08,415.0,1904,309.5
024511,EUDUNDA,-34.18,139.08,415.0,1905,442.1
024511,EUDUNDA,-34.18,139.08,415.0,1906,480.0
024511,EUDUNDA,-34.18,139.08,415.0,1907,450.7
024511,EUDUNDA,-34.18,139.08,415.0,1908,485.6
024511,EUDUNDA,-34.18,139.08,415.0,1909,520.4
024511,EUDUNDA,-34.18,139.08,415.0,1910,707.9
024511,EUDUNDA,-34.18,139.08,415.0,1911,391.6
024511,EUDUNDA,-34.18,139.08,415.0,1912,422.6
024511,EUDUNDA,-34.18,139.08,415.0,1913,437.4
024511,EUDUNDA,-34.18,139.08,415.0,1914,239.3
024511,EUDUNDA,-34.18,139.08,415.0,1915,509.3
024511,EUDUNDA,-34.18,139.08,415.0,1916,662.5
024511,EUDUNDA,-34.18,139.08,415.0,1917,609.8
024511,EUDUNDA,-34.18,139.08,415.0,1918,368.3
024511,EUDUNDA,-34.18,139.08,415.0,1919,345.8
024511,EUDUNDA,-34.18,139.08,415.0,1920,525.6
024511,EUDUNDA,-34.18,139.08,415.0,1921,481.2
024511,EUDUNDA,-34.18,139.08,415.0,1922,413.3
024511,EUDUNDA,-34.18,139.08,415.0,1923,471.8
024511,EUDUNDA,-34.18,139.08,415.0,1924,402.2
024511,EUDUNDA,-34.18,139.08,415.0,1925,329.5
024511,EUDUNDA,-34.18,139.08,415.0,1926,328.6
024511,EUDUNDA,-34.18,139.08,415.0,1927,374.0
024511,EUDUNDA,-34.18,139.08,415.0,1928,377.7
024511,EUDUNDA,-34.18,139.08,415.0,1929,364.3
024511,EUDUNDA,-34.18,139.08,415.0,1930,426.8
024511,EUDUNDA,-34.18,139.08,415.0,1931,420.3
024511,EUDUNDA,-34.18,139.08,415.0,1932,527.7
024511,EUDUNDA,-34.18,139.08,415.0,1933,414.7
024511,EUDUNDA,-34.18,139.08,415.0,1934,408.1
024511,EUDUNDA,-34.18,139.08,415.0,1935,410.7
024511,EUDUNDA,-34.18,139.08,415.0,1936,475.3
024511,EUDUNDA,-34.18,139.08,415.0,1937,625.6
024511,EUDUNDA,-34.18,139.08,415.0,1938,333.1
024511,EUDUNDA,-34.18,139.08,415.0,1939,417.2
024511,EUDUNDA,-34.18,139.08,415.0,1940,225.2
024511,EUDUNDA,-34.18,139.08,415.0,1941,437.3
024511,EUDUNDA,-34.18,139.08,415.0,1942,438.3
024511,EUDUNDA,-34.18,139.08,415.0,1943,329.6
024511,EUDUNDA,-34.18,139.08,415.0,1944,281.1
024511,EUDUNDA,-34.18,139.08,415.0,1945,363.1
024511,EUDUNDA,-34.18,139.08,415.0,1946,599.5
024511,EUDUNDA,-34.18,139.08,415.0,1947,510.1
024511,EUDUNDA,-34.18,139.08,415.0,1948,457.4
024511,EUDUNDA,-34.18,139.08,415.0,1949,339.4
024511,EUDUNDA,-34.18,139.08,415.0,1950,420.3
024511,EUDUNDA,-34.18,139.08,415.0,1951,530.0
024511,EUDUNDA,-34.18,139.08,415.0,1952,487.5
024511,EUDUNDA,-34.18,139.08,415.0,1953,378.4
024511,EUDUNDA,-34.18,139.08,415.0,1954,330.8
024511,EUDUNDA,-34.18,139.08,415.0,1955,615.0
024511,EUDUNDA,-34.18,139.08,415.0,1956,579.7
024511,EUDUNDA,-34.18,139.08,415.0,1957,249.4
024511,EUDUNDA,-34.18,139.08,415.0,1958,466.8
024511,EUDUNDA,-34.18,139.08,415.0,1959,265.9
024511,EUDUNDA,-34.18,139.08,415.0,1960,550.0
024511,EUDUNDA,-34.18,139.08,415.0,1961,492.5
024511,EUDUNDA,-34.18,139.08,415.0,1962,468.5
024511,EUDUNDA,-34.18,139.08,415.0,1963,585.1
024511,EUDUNDA,-34.18,139.08,415.0,1964,582.1
024511,EUDUNDA,-34.18,139.08,415.0,1965,316.2
024511,EUDUNDA,-34.18,139.08,415.0,1966,441.7
024511,EUDUNDA,-34.18,139.08,415.0,1967,193.4
024511,EUDUNDA,-34.18,139.08,415.0,1968,676.2
024511,EUDUNDA,-34.18,139.08,415.0,1969,450.2
024511,EUDUNDA,-34.18,139.08,415.0,1970,441.6
024511,EUDUNDA,-34.18,139.08,415.0,1971,539.3
024511,EUDUNDA,-34.18,139.08,415.0,1972,371.0
024511,EUDUNDA,-34.18,139.08,415.0,1973,665.1
024511,EUDUNDA,-34.18,139.08,415.0,1974,809.5
024511,EUDUNDA,-34.18,139.08,415.0,1975,413.2
024511,EUDUNDA,-34.18,139.08,415.0,1976,365.4
024511,EUDUNDA,-34.18,139.08,415.0,1977,328.8
024511,EUDUNDA,-34.18,139.08,415.0,1978,496.2
024511,EUDUNDA,-34.18,139.08,415.0,1979,551.4
024511,EUDUNDA,-34.18,139.08,415.0,1980,438.6
024511,EUDUNDA,-34.18,139.08,415.0,1981,476.3
024511,EUDUNDA,-34.18,139.08,415.0,1982,220.5
024511,EUDUNDA,-34.18,139.08,415.0,1983,527.9
024511,EUDUNDA,-34.18,139.08,415.0,1984,412.1
024511,EUDUNDA,-34.18,139.08,415.0,1985,430.8
024511,EUDUNDA,-34.18,139.08,415.0,1986,440.4
024511,EUDUNDA,-34.18,139.08,415.0,1987,426.4
024511,EUDUNDA,-34.18,139.08,415.0,1988,456.0
024511,EUDUNDA,-34.18,139.08,415.0,1989,494.3
024511,EUDUNDA,-34.18,139.08,415.0,1990,474.9
024511,EUDUNDA,-34.18,139.08,415.0,1991,434.8
024511,EUDUNDA,-34.18,139.08,415.0,1992,817.8
024511,EUDUNDA,-34.18,139.08,415.0,1993,479.0
024511,EUDUNDA,-34.18,139.08,415.0,1994,363.2
024511,EUDUNDA,-34.18,139.08,415.0,1995,515.6
024511,EUDUNDA,-34.18,139.08,415.0,1996,471.4
024511,EUDUNDA,-34.18,139.08,415.0,1997,457.0
024511,EUDUNDA,-34.18,139.08,415.0,1998,444.6
024511,EUDUNDA,-34.18,139.08,415.0,1999,461.7
024511,EUDUNDA,-34.18,139.08,415.0,2000,548.3
024511,EUDUNDA,-34.18,139.08,415.0,2001,499.8
024511,EUDUNDA,-34.18,139.08,415.0,2002,298.7
024511,EUDUNDA,-34.18,139.08,415.0,2003,491.8
024511,EUDUNDA,-34.18,139.08,415.0,2004,441.0
024511,EUDUNDA,-34.18,139.08,415.0,2005,560.8
024511,EUDUNDA,-34.18,139.08,415.0,2006,330.5
024511,EUDUNDA,-34.18,139.08,415.0,2007,482.3
024511,EUDUNDA,-34.18,139.08,415.0,2008,385.4
024511,EUDUNDA,-34.18,139.08,415.0,2009,463.7
024511,EUDUNDA,-34.18,139.08,415.0,2010,560.0
024511,EUDUNDA,-34.18,139.08,415.0,2011,594.0
024511,EUDUNDA,-34.18,139.08,415.0,2012,324.2
024511,EUDUNDA,-34.18,139.08,415.0,2013,423.8
024511,EUDUNDA,-34.18,139.08,415.0,2014,508.9
024511,EUDUNDA,-34.18,139.08,415.0,2015,403.4
024511,EUDUNDA,-34.18,139.08,415.0,2016,642.8
024511,EUDUNDA,-34.18,139.08,415.0,2017,408.2
024511,EUDUNDA,-34.18,139.08,415.0,2018,305.0
024511,EUDUNDA,-34.18,139.08,415.0,2019,232.2
024511,EUDUNDA,-34.18,139.08,415.0,2020,430.7
024511,EUDUNDA,-34.18,139.08,415.0,2021,448.0
024511,EUDUNDA,-34.18,139.08,415.0,2022,562.1
024511,EUDUNDA,-34.18,139.08,415.0,2023,343.0
024511,EUDUNDA,-34.18,139.08,415.0,2024,242.4
024511,EUDUNDA,-34.18,139.08,415.0,2025,299.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1890,545.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1891,312.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1892,398.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1893,502.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1894,502.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1895,442.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1896,284.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1897,337.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1898,382.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1899,348.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1900,366.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1901,368.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1902,290.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1903,415.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1904,299.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1905,350.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1906,495.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1907,316.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1908,374.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1909,501.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1910,495.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1911,326.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1912,272.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1913,325.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1914,233.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1915,248.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1916,402.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1917,407.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1918,215.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1919,330.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1920,375.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1921,425.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1922,500.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1923,473.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1924,418.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1925,396.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1926,346.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1927,340.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1928,334.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1929,354.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1930,337.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1931,366.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1932,528.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1933,347.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1934,421.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1935,404.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1936,447.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1937,424.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1938,292.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1939,523.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1940,267.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1941,460.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1942,562.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1943,369.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1944,257.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1945,437.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1946,639.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1947,517.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1948,401.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1949,405.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1950,384.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1951,502.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1952,391.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1953,375.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1954,338.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1955,542.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1956,455.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1957,237.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1958,403.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1959,349.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1960,453.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1961,304.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1962,335.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1963,448.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1964,452.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1965,307.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1966,374.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1967,202.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1968,454.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1969,460.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1970,450.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1971,456.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1972,320.7
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1973,407.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1974,570.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1975,361.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1976,369.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1977,287.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1978,457.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1979,407.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1980,330.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1981,382.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1982,250.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1983,480.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1984,374.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1985,439.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1986,386.9
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1987,419.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1988,331.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1989,410.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1990,402.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1991,336.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1992,623.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1993,358.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1994,290.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1995,309.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1996,415.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1997,368.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1998,353.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,1999,288.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2000,447.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2001,383.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2002,253.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2003,435.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2004,332.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2005,474.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2006,253.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2007,323.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2008,328.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2009,358.8
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2010,484.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2011,413.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2012,443.5
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2013,394.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2014,309.6
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2015,405.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2016,486.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2017,409.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2018,264.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2019,
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2020,518.3
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2021,374.0
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2022,487.4
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2023,465.1
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2024,260.2
024515,LANGHORNE CREEK,-35.3,139.03,18.0,2025,272.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1886,232.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1887,381.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1888,265.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1889,524.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1890,477.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1891,227.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1892,314.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1893,480.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1894,463.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1895,311.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1896,275.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1897,289.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1898,333.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1899,358.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1900,351.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1901,358.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1902,314.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1903,402.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1904,279.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1905,399.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1906,472.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1907,345.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1908,365.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1909,515.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1910,546.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1911,268.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1912,275.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1913,437.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1914,183.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1915,250.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1916,403.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1917,406.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1918,224.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1919,268.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1920,308.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1921,437.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1922,368.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1923,388.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1924,406.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1925,350.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1926,275.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1927,256.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1928,335.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1929,267.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1930,252.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1931,252.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1932,404.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1933,239.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1934,291.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1935,310.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1936,369.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1937,296.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1938,211.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1939,354.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1940,228.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1941,514.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1942,443.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1943,299.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1944,184.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1945,376.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1946,534.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1947,417.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1948,326.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1949,262.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1950,273.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1951,375.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1952,368.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1953,292.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1954,288.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1955,530.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1956,305.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1957,186.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1958,337.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1959,259.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1960,404.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1961,277.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1962,315.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1963,422.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1964,390.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1965,253.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1966,332.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1967,136.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1968,382.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1969,435.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1970,380.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1971,313.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1972,284.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1973,446.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1974,675.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1975,340.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1976,275.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1977,302.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1978,368.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1979,389.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1980,326.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1981,338.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1982,196.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1983,490.2
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1984,360.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1985,381.8
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1986,362.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1987,383.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1988,329.3
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1989,365.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1990,342.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1991,323.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1992,621.9
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1993,349.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1994,258.5
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1995,320.6
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1996,364.4
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1997,378.1
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1998,350.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,1999,334.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,2000,434.7
024521,MURRAY BRIDGE,-35.12,139.27,15.0,2001,368.0
024521,MURRAY BRIDGE,-35.12,139.27,15.0,2002,269.6
